,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
0,NSRDB,530104,-,-,-,43.77,-103.22,-7,1068,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.0
1,Year,Month,Day,Hour,Minute,Dew Point,GHI,Temperature,Wind Direction,Surface Albedo,DHI,DNI,Pressure,Wind Speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,2000,1,8,3,30,-7.1000000000000005,0,-2.5,286,0.19,0,0,894,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,2000,1,8,4,30,-7.1000000000000005,0,-2.7,282,0.19,0,0,894,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,2000,1,8,5,30,-7.2,0,-2.9000000000000004,275,0.19,0,0,893,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,2000,1,8,6,30,-7.300000000000001,0,-3,269,0.19,0,0,893,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,2000,1,8,7,30,-7.5,0,-2.2,264,0.19,0,0,892,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2000,1,8,8,30,-7.300000000000001,84,-0.2,258,0.19,81,20,892,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2000,1,8,9,30,-7.5,265,2.2,247,0.19,41,829,891,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2000,1,8,10,30,-7.7,368,4.3,233,0.19,47,899,890,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,2000,1,8,11,30,-8,425,5.6000000000000005,220,0.19,49,938,889,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2000,1,8,12,30,-8.200000000000001,425,6.2,208,0.19,49,939,887,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,2000,1,8,13,30,-8.1,369,5.800000000000001,197,0.19,45,912,886,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,2000,1,8,14,30,-6.4,265,3.8000000000000003,195,0.19,40,840,885,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,2000,1,8,15,30,-6.2,128,0.7000000000000001,205,0.19,29,679,885,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,2000,1,8,16,30,-8.200000000000001,0,-1,225,0.19,0,0,884,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,2000,1,8,17,30,-8.8,0,-1.2000000000000002,246,0.19,0,0,884,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2000,1,8,18,30,-9,0,-1,266,0.19,0,0,884,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2000,1,8,19,30,-9,0,-0.8,284,0.19,0,0,883,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,2000,1,8,20,30,-8.700000000000001,0,-0.30000000000000004,298,0.19,0,0,883,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,2000,1,8,21,30,-7.9,0,0.30000000000000004,302,0.19,0,0,883,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2000,1,8,22,30,-6.300000000000001,0,0.7000000000000001,298,0.19,0,0,883,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,2000,1,8,23,30,-4.5,0,0.7000000000000001,294,0.19,0,0,883,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,2000,1,9,0,30,-3.6,0,0.6000000000000001,292,0.19,0,0,883,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,2000,1,9,1,30,-3.3000000000000003,0,0.8,292,0.19,0,0,883,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,2000,1,9,2,30,-3.6,0,1,295,0.19,0,0,883,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,2000,1,9,3,30,-4.1000000000000005,0,0.9,297,0.19,0,0,883,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,2000,1,9,4,30,-4.3,0,0.7000000000000001,297,0.19,0,0,884,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,2000,1,9,5,30,-4.2,0,0.7000000000000001,301,0.19,0,0,884,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,2000,1,9,6,30,-4.3,0,0.6000000000000001,302,0.19,0,0,885,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,2000,1,9,7,30,-4.7,0,0.9,299,0.19,0,0,885,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,2000,1,9,8,30,-5.300000000000001,129,2.3000000000000003,296,0.19,31,663,885,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,2000,1,9,9,30,-5.7,181,4.1000000000000005,299,0.19,138,157,885,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,2000,1,9,10,30,-6.5,370,5.5,304,0.19,46,904,885,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,2000,1,9,11,30,-7.9,331,6.2,303,0.19,161,420,884,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,2000,1,9,12,30,-9.3,343,6.300000000000001,298,0.19,174,419,883,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,2000,1,9,13,30,-10.600000000000001,218,5.800000000000001,296,0.19,207,30,882,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,2000,1,9,14,30,-11,271,3.9000000000000004,298,0.19,39,857,882,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,2000,1,9,15,30,-10.100000000000001,132,0.8,298,0.19,29,696,882,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,2000,1,9,16,30,-10.3,0,-1,293,0.19,0,0,882,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,2000,1,9,17,30,-9.8,0,-1.2000000000000002,282,0.19,0,0,882,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,2000,1,9,18,30,-9.200000000000001,0,-1.2000000000000002,270,0.19,0,0,881,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,2000,1,9,19,30,-9.1,0,-1.4000000000000001,260,0.19,0,0,880,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,2000,1,9,20,30,-9.600000000000001,0,-1.5,253,0.19,0,0,880,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,2000,1,9,21,30,-9.9,0,-1.2000000000000002,250,0.19,0,0,878,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,2000,1,9,22,30,-9.8,0,-0.7000000000000001,253,0.19,0,0,877,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,2000,1,9,23,30,-9.4,0,-0.2,268,0.19,0,0,877,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,2000,1,10,0,30,-8.6,0,0.4,291,0.19,0,0,877,5.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,2000,1,10,1,30,-7.300000000000001,0,0.5,307,0.19,0,0,878,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,2000,1,10,2,30,-8,0,0.30000000000000004,310,0.19,0,0,878,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,2000,1,10,3,30,-13,0,0.4,308,0.19,0,0,879,6.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,2000,1,10,4,30,-17.5,0,0.4,305,0.19,0,0,879,6.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,2000,1,10,5,30,-17.8,0,-0.2,301,0.19,0,0,880,6.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,2000,1,10,6,30,-17.6,0,-0.6000000000000001,298,0.19,0,0,881,6.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,2000,1,10,7,30,-17.5,0,-0.30000000000000004,299,0.19,0,0,882,7.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,2000,1,10,8,30,-16.8,135,0.5,301,0.19,33,687,883,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,2000,1,10,9,30,-15.9,277,1.2000000000000002,302,0.19,46,847,883,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,2000,1,10,10,30,-15.100000000000001,383,1.4000000000000001,303,0.19,53,916,884,8.700000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,2000,1,10,11,30,-14.600000000000001,440,1.4000000000000001,305,0.19,56,945,884,8.700000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,2000,1,10,12,30,-14.8,440,1.1,306,0.19,56,945,885,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,2000,1,10,13,30,-14.9,384,0.6000000000000001,307,0.19,53,918,886,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,2000,1,10,14,30,-14.700000000000001,278,-0.2,309,0.19,46,846,887,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,2000,1,10,15,30,-14.3,137,-1.6,310,0.19,34,680,888,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,2000,1,10,16,30,-13.600000000000001,0,-3.1,309,0.19,0,0,889,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,2000,1,10,17,30,-12.9,0,-4.3,305,0.19,0,0,890,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,2000,1,10,18,30,-12.3,0,-5.2,295,0.19,0,0,890,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,2000,1,10,19,30,-11.9,0,-5.6000000000000005,280,0.19,0,0,890,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,2000,1,10,20,30,-11.9,0,-5.7,265,0.19,0,0,890,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,2000,1,10,21,30,-12.3,0,-5.5,256,0.19,0,0,890,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2000,1,10,22,30,-13,0,-4.9,249,0.19,0,0,889,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,2000,1,10,23,30,-13.4,0,-4.5,242,0.19,0,0,889,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,2000,1,11,0,30,-13.3,0,-4.3,232,0.19,0,0,888,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,2000,1,11,1,30,-12.8,0,-4.1000000000000005,221,0.19,0,0,888,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,2000,1,11,2,30,-12.100000000000001,0,-4,204,0.19,0,0,887,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,2000,1,11,3,30,-11.200000000000001,0,-4,184,0.19,0,0,887,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,2000,1,11,4,30,-10.3,0,-4.1000000000000005,168,0.19,0,0,886,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,2000,1,11,5,30,-9.5,0,-4.3,153,0.19,0,0,886,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,2000,1,11,6,30,-8.9,0,-4.5,137,0.19,0,0,885,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,2000,1,11,7,30,-8.6,0,-4.3,122,0.19,0,0,885,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,2000,1,11,8,30,-8.5,59,-2.9000000000000004,111,0.19,58,7,885,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,2000,1,11,9,30,-8.1,112,-0.9,99,0.19,111,3,885,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,2000,1,11,10,30,-7.2,227,1.4000000000000001,86,0.19,211,45,885,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,2000,1,11,11,30,-5.800000000000001,257,3.5,75,0.19,237,49,884,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,2000,1,11,12,30,-4.5,320,5.1000000000000005,70,0.19,180,342,884,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,2000,1,11,13,30,-3.3000000000000003,279,5.2,69,0.19,166,312,884,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,2000,1,11,14,30,-2.9000000000000004,148,3.4000000000000004,68,0.19,133,55,884,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,2000,1,11,15,30,-3.8000000000000003,21,0.8,70,0.19,21,0,885,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,2000,1,11,16,30,-4.7,0,-1.5,72,0.19,0,0,886,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,2000,1,11,17,30,-5.5,0,-3,73,0.19,0,0,887,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,2000,1,11,18,30,-6.4,0,-4.1000000000000005,77,0.19,0,0,887,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,2000,1,11,19,30,-7.2,0,-4.800000000000001,84,0.19,0,0,887,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,2000,1,11,20,30,-7.7,0,-5,86,0.19,0,0,887,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,2000,1,11,21,30,-8,0,-5.2,85,0.19,0,0,886,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,2000,1,11,22,30,-8.3,0,-5.5,83,0.19,0,0,886,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,2000,1,11,23,30,-8.8,0,-5.800000000000001,80,0.19,0,0,886,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,2000,1,12,0,30,-9.200000000000001,0,-6.2,76,0.19,0,0,886,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,2000,1,12,1,30,-9.600000000000001,0,-6.5,77,0.19,0,0,886,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,2000,1,12,2,30,-9.8,0,-7,76,0.19,0,0,886,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,2000,1,12,3,30,-9.9,0,-7.6000000000000005,75,0.19,0,0,886,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,2000,1,12,4,30,-9.600000000000001,0,-7.6000000000000005,81,0.19,0,0,886,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,2000,1,12,5,30,-8.8,0,-6.9,104,0.19,0,0,886,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,2000,1,12,6,30,-7.6000000000000005,0,-5.5,148,0.19,0,0,886,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,2000,1,12,7,30,-6.4,0,-2.9000000000000004,211,0.19,0,0,886,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,2000,1,12,8,30,-6.800000000000001,67,1,259,0.19,67,2,887,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,2000,1,12,9,30,-8.6,105,3.6,278,0.19,104,2,888,7.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,2000,1,12,10,30,-7.300000000000001,256,3.5,297,0.19,188,187,890,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,2000,1,12,11,30,-8.200000000000001,441,3,311,0.19,56,937,892,8.700000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,2000,1,12,12,30,-10.5,447,3.1,313,0.19,58,946,893,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,2000,1,12,13,30,-11.9,391,3,313,0.19,55,915,894,6.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,2000,1,12,14,30,-12.700000000000001,285,1.9000000000000001,314,0.19,49,840,895,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,2000,1,12,15,30,-11.9,140,-0.5,313,0.19,37,657,896,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,2000,1,12,16,30,-10.9,0,-2.5,309,0.19,0,0,897,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,2000,1,12,17,30,-10.5,0,-3.1,304,0.19,0,0,899,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,2000,1,12,18,30,-10.3,0,-3.4000000000000004,297,0.19,0,0,899,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,2000,1,12,19,30,-10.4,0,-3.5,290,0.19,0,0,900,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,2000,1,12,20,30,-10.600000000000001,0,-3.8000000000000003,287,0.19,0,0,901,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,2000,1,12,21,30,-10.9,0,-4.2,288,0.19,0,0,902,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,2000,1,12,22,30,-11.100000000000001,0,-4.800000000000001,287,0.19,0,0,903,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,2000,1,12,23,30,-11.100000000000001,0,-5.4,283,0.19,0,0,904,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,2000,1,13,0,30,-10.9,0,-5.9,279,0.19,0,0,904,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,2000,1,13,1,30,-10.8,0,-6.300000000000001,276,0.19,0,0,905,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,2000,1,13,2,30,-10.9,0,-6.7,273,0.19,0,0,906,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,2000,1,13,3,30,-11.200000000000001,0,-6.9,271,0.19,0,0,906,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,2000,1,13,4,30,-11.700000000000001,0,-7,270,0.19,0,0,906,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,2000,1,13,5,30,-12.200000000000001,0,-6.9,271,0.19,0,0,907,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,2000,1,13,6,30,-12.600000000000001,0,-6.4,273,0.19,0,0,907,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,2000,1,13,7,30,-12.600000000000001,0,-5.1000000000000005,274,0.19,0,0,908,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,2000,1,13,8,30,-11.600000000000001,74,-2.7,273,0.19,72,14,909,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,2000,1,13,9,30,-11.600000000000001,177,-0.30000000000000004,263,0.19,167,36,909,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,2000,1,13,10,30,-12.100000000000001,313,1.9000000000000001,236,0.19,167,398,909,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,2000,1,13,11,30,-12.5,349,3.8000000000000003,206,0.19,171,432,908,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,2000,1,13,12,30,-12,337,4.800000000000001,191,0.19,175,389,907,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,2000,1,13,13,30,-10.700000000000001,259,4.9,180,0.19,227,88,906,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,2000,1,13,14,30,-7.9,216,3.3000000000000003,168,0.19,129,306,906,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,2000,1,13,15,30,-6,108,0.5,163,0.19,89,118,906,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,2000,1,13,16,30,-7.300000000000001,0,-1.2000000000000002,168,0.19,0,0,906,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,2000,1,13,17,30,-7.4,0,-1.6,184,0.19,0,0,905,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,2000,1,13,18,30,-7.4,0,-1.8,205,0.19,0,0,904,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,2000,1,13,19,30,-7.5,0,-1.7000000000000002,223,0.19,0,0,903,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,2000,1,13,20,30,-7.2,0,-1.5,236,0.19,0,0,902,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,2000,1,13,21,30,-6.5,0,-1.1,245,0.19,0,0,902,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,2000,1,13,22,30,-5.9,0,-0.6000000000000001,249,0.19,0,0,901,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,2000,1,13,23,30,-5.300000000000001,0,0,250,0.19,0,0,900,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2000,1,14,0,30,-4.800000000000001,0,0.30000000000000004,252,0.19,0,0,900,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,2000,1,14,1,30,-4.4,0,0.30000000000000004,255,0.19,0,0,900,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,2000,1,14,2,30,-4.1000000000000005,0,0.30000000000000004,261,0.19,0,0,900,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,2000,1,14,3,30,-4,0,0.30000000000000004,267,0.19,0,0,900,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,2000,1,14,4,30,-3.9000000000000004,0,0.30000000000000004,269,0.19,0,0,899,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,2000,1,14,5,30,-3.8000000000000003,0,0.5,268,0.19,0,0,899,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,2000,1,14,6,30,-3.6,0,1.1,270,0.19,0,0,899,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,2000,1,14,7,30,-3.5,0,3,274,0.19,0,0,899,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,2000,1,14,8,30,-3,59,5.800000000000001,281,0.19,58,7,900,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,2000,1,14,9,30,-2.3000000000000003,177,8.200000000000001,288,0.19,148,102,900,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,2000,1,14,10,30,-1.7000000000000002,278,10.100000000000001,296,0.19,197,219,900,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,2000,1,14,11,30,-1.1,238,11.4,305,0.19,208,70,899,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,2000,1,14,12,30,0.30000000000000004,330,11.600000000000001,319,0.19,190,337,899,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,2000,1,14,13,30,2.2,278,10.700000000000001,175,0.19,197,217,898,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,2000,1,14,14,30,1,208,8.8,55,0.19,141,232,898,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,2000,1,14,15,30,-1,97,6.2,106,0.19,89,47,898,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,2000,1,14,16,30,-2.2,6,4.3,144,0.19,6,0,898,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,2000,1,14,17,30,-2.4000000000000004,0,3,189,0.19,0,0,898,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,2000,1,14,18,30,-2.8000000000000003,0,1.7000000000000002,226,0.19,0,0,897,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,2000,1,14,19,30,-3.3000000000000003,0,0.9,245,0.19,0,0,897,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,2000,1,14,20,30,-3.7,0,0.9,257,0.19,0,0,896,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,2000,1,14,21,30,-4.1000000000000005,0,1.3,266,0.19,0,0,896,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,2000,1,14,22,30,-4.6000000000000005,0,1.7000000000000002,274,0.19,0,0,895,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,2000,1,14,23,30,-4.9,0,1.9000000000000001,281,0.19,0,0,895,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,2000,1,15,0,30,-5.1000000000000005,0,1.8,286,0.19,0,0,895,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,2000,1,15,1,30,-5.1000000000000005,0,1.5,289,0.19,0,0,895,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,2000,1,15,2,30,-5.1000000000000005,0,1,291,0.19,0,0,895,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,2000,1,15,3,30,-5.2,0,0.6000000000000001,292,0.19,0,0,895,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,2000,1,15,4,30,-5.4,0,0.30000000000000004,292,0.19,0,0,895,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,2000,1,15,5,30,-5.7,0,0.1,292,0.19,0,0,895,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
